07:51:22.234 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.class.path=C:\Program Files\Java\jdk1.8.0_151\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_151\jre\lib\rt.jar;D:\workspace\sango\home\build\classes\kotlin\main;D:\workspace\sango\home\build\resources\main;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.jetbrains.kotlin\kotlin-stdlib-jdk8\1.3.61\e91d61b7cfd9a45566b580fef18bbd5c32d505b5\kotlin-stdlib-jdk8-1.3.61.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.jetbrains.kotlin\kotlin-reflect\1.3.61\2e07c9a84c9e118efb70eede7e579fd663932122\kotlin-reflect-1.3.61.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-cluster-sharding-typed_2.12\2.5.26\560790e21e6c4897f613b689acd9ea486b798ff6\akka-cluster-sharding-typed_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-cluster-typed_2.12\2.5.26\b785813e986a00662f17cf845d81c6ed1c43c217\akka-cluster-typed_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-slf4j_2.12\2.5.26\a12759668b41a66ceb220475d375ffd6e9a761f4\akka-slf4j_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\ch.qos.logback\logback-classic\1.2.3\7c4f3c474fb2c041d8028740440937705ebb473a\logback-classic-1.2.3.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.hibernate\hibernate-core\3.6.10.Final\6b36a1eef76cbccc2757f22a795b5e12ab56b3d5\hibernate-core-3.6.10.Final.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.hibernate\hibernate-shards\4.0.0\b642becc9e860f0bcb76f1df0b8990aabbdf6af8\hibernate-shards-4.0.0.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.apache.curator\curator-framework\2.12.0\fd8ffa050e7c7606dfe7dfb82d2944d8e5f1d0a3\curator-framework-2.12.0.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.apache.curator\curator-client\2.12.0\450fb6ec9fbd7f5e2c099be80e0473e4f06d994e\curator-client-2.12.0.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\28.0-jre\54fed371b4b8a8cce1e94a9abd9620982d3aa54b\guava-28.0-jre.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.30.Final\d83cee600887629344c2ca96e8fdeec8511c4eee\netty-all-4.0.30.Final.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.alibaba\easyexcel\2.0.4\8325620d421c9981f5b1c4407f4c174feb72f42e\easyexcel-2.0.4.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\io.altoo\akka-kryo-serialization_2.12\1.0.0\4a8795494ee846abb05e68392556facb285df05b\akka-kryo-serialization_2.12-1.0.0.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\mysql\mysql-connector-java\8.0.17\53da6afdc5f7b45caaa5bc3627028b2041a36cee\mysql-connector-java-8.0.17.jar;D:\workspace\sango\shared\build\classes\java\main;D:\workspace\sango\shared\build\classes\kotlin\main;D:\workspace\sango\shared\build\resources\main;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.jetbrains.kotlin\kotlin-stdlib-jdk7\1.3.61\70dffc5f8ac5ea7c34f30deac5b9d8b1d48af066\kotlin-stdlib-jdk7-1.3.61.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.jetbrains.kotlin\kotlin-stdlib\1.3.61\4702105e97f7396ae41b113fdbdc180ec1eb1e36\kotlin-stdlib-1.3.61.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-persistence-typed_2.12\2.5.26\ccce238ac46e67fc6d5f435838fe04309bd9449c\akka-persistence-typed_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-actor-testkit-typed_2.12\2.5.26\92630f68789aee4d2ab939ca1278010b831185d9\akka-actor-testkit-typed_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-actor-typed_2.12\2.5.26\6d224202d832ce4c6db31272cdb8ef71374ee44d\akka-actor-typed_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-cluster-sharding_2.12\2.5.26\3421da4188aea9dc62c5661b5771a1167ce4d10\akka-cluster-sharding_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-cluster-tools_2.12\2.5.26\998d9bb371e91a4cb874e0449096d46af4fa66a\akka-cluster-tools_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-distributed-data_2.12\2.5.26\4a19c34d3ba0afe7515997ea81ba1ed4459c60b\akka-distributed-data_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-cluster_2.12\2.5.26\ba764ced0c85522cfab80ad1f85b7545ec5b7ea9\akka-cluster_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-remote_2.12\2.5.26\ad5f626cc4cced6015bfd84670838a9dfbce9cba\akka-remote_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-persistence_2.12\2.5.26\e01c953abf02e4aaae5ba46367faac4ef0c81f05\akka-persistence_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-stream_2.12\2.5.26\9b7e2b6edbf3cc9a9e27fa76d88491deeec690ee\akka-stream_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-protobuf_2.12\2.5.26\da09a1cf0a430dc813e3830adcaf99f7a92b51cf\akka-protobuf_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-coordination_2.12\2.5.26\ff1a9f603790574aed5d5be157f54cfa80ac388\akka-coordination_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-testkit_2.12\2.5.26\d11b705937b3497074072559b1e975231c3e13f0\akka-testkit_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe.akka\akka-actor_2.12\2.5.26\14bf9cf411e7416e4512946efcf96e0d4225c655\akka-actor_2.12-2.5.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.scala-lang.modules\scala-collection-compat_2.12\2.1.2\7a96dbe1dc17a92d46a52b6f84a36bdee1936548\scala-collection-compat_2.12-2.1.2.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.scala-lang.modules\scala-java8-compat_2.12\0.8.0\1e6f1e745bf6d3c34d1e2ab150653306069aaf34\scala-java8-compat_2.12-0.8.0.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe\ssl-config-core_2.12\0.3.8\69ee3e1e3a6057372bbaeb9d107d4f6cf9311800\ssl-config-core_2.12-0.3.8.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.scala-lang.modules\scala-parser-combinators_2.12\1.1.2\2ad65ccbeed662b51e2b96221cb4e7d7d6b7b87a\scala-parser-combinators_2.12-1.1.2.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.12.10\3509860bc2e5b3da001ed45aca94ffbe5694dbda\scala-library-2.12.10.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.hibernate\hibernate-commons-annotations\3.2.0.Final\ce990611448fc2865469e3b68d2fe76b050e3c4f\hibernate-commons-annotations-3.2.0.Final.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.ehcache\ehcache\3.7.1\f40f9ddb7ae08b6dd6bcbea2efbd2e9eab2f3cc\ehcache-3.7.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.apache.zookeeper\zookeeper\3.4.8\933ea2ed15e6a0e24b788973e3d128ff163c3136\zookeeper-3.4.8.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.slf4j\slf4j-api\1.7.26\77100a62c2e6f04b53977b9f541044d7d722693d\slf4j-api-1.7.26.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\ch.qos.logback\logback-core\1.2.3\864344400c3d4d92dfeb0a305dc87d953677c03c\logback-core-1.2.3.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\antlr\antlr\2.7.6\cf4f67dae5df4f9932ae7810f4548ef3e14dd35e\antlr-2.7.6.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\commons-collections\commons-collections\3.1\40fb048097caeacdb11dbb33b5755854d89efdeb\commons-collections-3.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\dom4j\dom4j\1.6.1\5d3ccc056b6f056dbf0dddfdf43894b9065a8f94\dom4j-1.6.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.hibernate.javax.persistence\hibernate-jpa-2.0-api\1.0.1.Final\3306a165afa81938fc3d8a0948e891de9f6b192b\hibernate-jpa-2.0-api-1.0.1.Final.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\javax.transaction\jta\1.1\2ca09f0b36ca7d71b762e14ea2ff09d5eac57558\jta-1.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.google.guava\failureaccess\1.0.1\1dcf1de382a0bf95a3d8b0849546c88bac1292c9\failureaccess-1.0.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.google.guava\listenablefuture\9999.0-empty-to-avoid-conflict-with-guava\b421526c5f297295adef1c886e5246c39d4ac629\listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.google.code.findbugs\jsr305\3.0.2\25ea2e8b0c338a877313bd4672d3fe056ea78f0d\jsr305-3.0.2.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.checkerframework\checker-qual\2.8.1\eb2e8ab75598548cc8acf9a1ca227e480e01881e\checker-qual-2.8.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.google.errorprone\error_prone_annotations\2.3.2\d1a0c5032570e0f64be6b4d9c90cdeb103129029\error_prone_annotations-2.3.2.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.google.j2objc\j2objc-annotations\1.3\ba035118bc8bac37d7eff77700720999acd9986d\j2objc-annotations-1.3.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.codehaus.mojo\animal-sniffer-annotations\1.17\f97ce6decaea32b36101e37979f8b647f00681fb\animal-sniffer-annotations-1.17.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.apache.poi\poi-ooxml\3.17\7d8c44407178b73246462842bf1e206e99c8e0a\poi-ooxml-3.17.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.apache.poi\poi\3.17\ae92292a2043888b40d418da97dc0b669fde326\poi-3.17.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\cglib\cglib\3.1\1f1cb6c7a7479e0c7fd7987109e503914bebe84a\cglib-3.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.esotericsoftware\kryo\4.0.2\e38ab79c96b0c8600c8ac38cc81dab935f0abac9\kryo-4.0.2.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.lz4\lz4-java\1.6.0\b49e2b422a5b7145ba7aa0c3f60c13664a5c5acf\lz4-java-1.6.0.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.google.protobuf\protobuf-java\3.6.1\d06d46ecfd92ec6d0f3b423b4cd81cb38d8b924\protobuf-java-3.6.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.jetbrains.kotlin\kotlin-stdlib-common\1.3.61\65abb71d5afb850b68be03987b08e2c864ca3110\kotlin-stdlib-common-1.3.61.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.jetbrains\annotations\13.0\919f0dfe192fb4e063e7dacadee7f8bb9a2672a9\annotations-13.0.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.lmdbjava\lmdbjava\0.6.1\26dc554a4b16f8e540d477766a67a200f76b4860\lmdbjava-0.6.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.typesafe\config\1.3.3\4b68c2d5d0403bb4015520fcfabc88d0cbc4d117\config-1.3.3.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\commons-codec\commons-codec\1.10\4b95f4897fa13f2cd904aee711aeafc0c5295cd8\commons-codec-1.10.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-collections4\4.1\a4cf4688fe1c7e3a63aa636cc96d013af537768e\commons-collections4-4.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.apache.poi\poi-ooxml-schemas\3.17\890114bfa82f5b6380ea0e9b0bf49b0af797b414\poi-ooxml-schemas-3.17.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.github.virtuald\curvesapi\1.04\3386abf821719bc89c7685f9eaafaf4a842f0199\curvesapi-1.04.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.esotericsoftware\reflectasm\1.11.3\8b102eed2f12412b254946811111ea48bc03a266\reflectasm-1.11.3.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.github.jnr\jnr-ffi\2.1.7\31a7391a212069303935a1df29566b7372d3ef9f\jnr-ffi-2.1.7.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-commons\5.0.3\a7111830132c7f87d08fe48cb0ca07630f8cb91c\asm-commons-5.0.3.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-analysis\5.0.3\c7126aded0e8e13fed5f913559a0dd7b770a10f3\asm-analysis-5.0.3.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-util\5.0.3\1512e5571325854b05fb1efce1db75fcced54389\asm-util-5.0.3.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-tree\5.0.3\287749b48ba7162fb67c93a026d690b29f410bed\asm-tree-5.0.3.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm\5.0.4\da08b8cce7bbf903602a25a3a163ae252435795\asm-5.0.4.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.glassfish.jaxb\jaxb-runtime\2.3.1\dd6dda9da676a54c5b36ca2806ff95ee017d8738\jaxb-runtime-2.3.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.esotericsoftware\minlog\1.3.0\ff07b5f1b01d2f92bb00a337f9a94873712f0827\minlog-1.3.0.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.objenesis\objenesis\2.5.1\272bab9a4e5994757044d1fc43ce480c8cb907a4\objenesis-2.5.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\io.netty\netty\3.10.6.Final\18ed04a0e502896552854926e908509db2987a00\netty-3.10.6.Final.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\io.aeron\aeron-driver\1.15.1\fc17bd81d7de443c1ce30476877bce93649b7fc1\aeron-driver-1.15.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\io.aeron\aeron-client\1.15.1\a608caaa33697b6914b2593f4d4c20f91f2c179b\aeron-client-1.15.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.github.jnr\jnr-constants\0.9.9\33f23994e09aeb49880aa01e12e8e9eff058c14c\jnr-constants-0.9.9.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.apache.xmlbeans\xmlbeans\2.6.0\29e80d2dd51f9dcdef8f9ffaee0d4dc1c9bbfc87\xmlbeans-2.6.0.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\javax.xml.bind\jaxb-api\2.3.1\8531ad5ac454cc2deb9d4d32c40c4d7451939b5d\jaxb-api-2.3.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.glassfish.jaxb\txw2\2.3.1\a09d2c48d3285f206fafbffe0e50619284e92126\txw2-2.3.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.sun.istack\istack-commons-runtime\3.0.7\c197c86ceec7318b1284bffb49b54226ca774003\istack-commons-runtime-3.0.7.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.jvnet.staxex\stax-ex\1.8\8cc35f73da321c29973191f2cf143d29d26a1df7\stax-ex-1.8.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.sun.xml.fastinfoset\FastInfoset\1.2.15\bb7b7ec0379982b97c62cd17465cb6d9155f68e8\FastInfoset-1.2.15.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\javax.activation\javax.activation-api\1.2.0\85262acf3ca9816f9537ca47d5adeabaead7cb16\javax.activation-api-1.2.0.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\log4j\log4j\1.2.16\7999a63bfccbc7c247a9aea10d83d4272bd492c6\log4j-1.2.16.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\jline\jline\0.9.94\99a18e9a44834afdebc467294e1138364c207402\jline-0.9.94.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.reactivestreams\reactive-streams\1.0.2\323964c36556eb0e6209f65c1cef72b53b461ab8\reactive-streams-1.0.2.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\org.agrona\agrona\0.9.31\56014757f084ead33d6a29f8dbad9b4cb765bdf\agrona-0.9.31.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.github.jnr\jffi\1.2.16\5c1149dfcc9a16f85c8d9b8797f03806667cb9f1\jffi-1.2.16.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.github.jnr\jnr-x86asm\1.0.2\6936bbd6c5b235665d87bd450f5e13b52d4b48\jnr-x86asm-1.0.2.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\stax\stax-api\1.0.1\49c100caf72d658aca8e58bd74a4ba90fa2b0d70\stax-api-1.0.1.jar;C:\Users\admin\.gradle\caches\modules-2\files-2.1\com.github.jnr\jffi\1.2.16\3c1f0edf2df2c6e0419d60d0baa59659211624cb\jffi-1.2.16-native.jar;C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.1\lib\idea_rt.jar;C:\Users\admin\.IntelliJIdea2019.3\system\groovyHotSwap\gragent.jar;C:\Users\admin\.IntelliJIdea2019.3\system\captureAgent\debugger-agent.jar
07:51:22.235 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.library.path=C:\Program Files\Java\jdk1.8.0_151\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Program Files\TortoiseSVN\bin;C:\Program Files\Java\jdk1.8.0_151\bin;C:\Program Files\Java\jdk1.8.0_151\jre\bin;D:\source\apache-maven-3.6.1\bin;D:\source\mysql-5.7.24-winx64\bin;C:\Program Files\Redis\;C:\Program Files\TortoiseGit\bin;C:\Program Files\MongoDB\Server\4.2\bin;C:\Users\admin\AppData\Local\Microsoft\WindowsApps;;.
07:51:22.235 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.io.tmpdir=C:\Users\admin\AppData\Local\Temp\
07:51:22.235 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.compiler=<NA>
07:51:22.235 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.name=Windows 10
07:51:22.235 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.arch=amd64
07:51:22.235 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.version=10.0
07:51:22.235 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.name=admin
07:51:22.235 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.home=C:\Users\admin
07:51:22.235 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.dir=D:\workspace\sango
07:51:22.236 [main] INFO  org.apache.zookeeper.ZooKeeper - Initiating client connection, connectString=192.168.199.240:2181,192.168.199.240:2182,192.168.199.240:2183 sessionTimeout=4000 watcher=org.apache.curator.ConnectionState@7bc6d27a
07:51:22.260 [main-SendThread(192.168.199.240:2182)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 192.168.199.240/192.168.199.240:2182. Will not attempt to authenticate using SASL (unknown error)
07:51:22.262 [main-SendThread(192.168.199.240:2182)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established to 192.168.199.240/192.168.199.240:2182, initiating session
07:51:23.597 [main-SendThread(192.168.199.240:2182)] WARN  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1335ms for sessionid 0x0
07:51:23.597 [main-SendThread(192.168.199.240:2182)] INFO  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1335ms for sessionid 0x0, closing socket connection and attempting reconnect
07:51:24.514 [main-SendThread(192.168.199.240:2183)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 192.168.199.240/192.168.199.240:2183. Will not attempt to authenticate using SASL (unknown error)
07:51:24.515 [main-SendThread(192.168.199.240:2183)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established to 192.168.199.240/192.168.199.240:2183, initiating session
07:51:25.848 [main-SendThread(192.168.199.240:2183)] WARN  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1333ms for sessionid 0x0
07:51:25.848 [main-SendThread(192.168.199.240:2183)] INFO  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1333ms for sessionid 0x0, closing socket connection and attempting reconnect
07:51:26.643 [main-SendThread(192.168.199.240:2181)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 192.168.199.240/192.168.199.240:2181. Will not attempt to authenticate using SASL (unknown error)
07:51:26.644 [main-SendThread(192.168.199.240:2181)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established to 192.168.199.240/192.168.199.240:2181, initiating session
07:51:27.977 [main-SendThread(192.168.199.240:2181)] WARN  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1333ms for sessionid 0x0
07:51:27.977 [main-SendThread(192.168.199.240:2181)] INFO  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1333ms for sessionid 0x0, closing socket connection and attempting reconnect
07:51:29.278 [main-SendThread(192.168.199.240:2182)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 192.168.199.240/192.168.199.240:2182. Will not attempt to authenticate using SASL (unknown error)
07:51:29.280 [main-SendThread(192.168.199.240:2182)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established to 192.168.199.240/192.168.199.240:2182, initiating session
07:51:30.613 [main-SendThread(192.168.199.240:2182)] WARN  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1333ms for sessionid 0x0
07:51:30.613 [main-SendThread(192.168.199.240:2182)] INFO  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1333ms for sessionid 0x0, closing socket connection and attempting reconnect
07:51:31.492 [main-SendThread(192.168.199.240:2183)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 192.168.199.240/192.168.199.240:2183. Will not attempt to authenticate using SASL (unknown error)
07:51:31.493 [main-SendThread(192.168.199.240:2183)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established to 192.168.199.240/192.168.199.240:2183, initiating session
07:51:32.827 [main-SendThread(192.168.199.240:2183)] WARN  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1334ms for sessionid 0x0
07:51:32.827 [main-SendThread(192.168.199.240:2183)] INFO  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1334ms for sessionid 0x0, closing socket connection and attempting reconnect
07:51:33.586 [main-SendThread(192.168.199.240:2181)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 192.168.199.240/192.168.199.240:2181. Will not attempt to authenticate using SASL (unknown error)
07:51:33.587 [main-SendThread(192.168.199.240:2181)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established to 192.168.199.240/192.168.199.240:2181, initiating session
07:51:34.920 [main-SendThread(192.168.199.240:2181)] WARN  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1333ms for sessionid 0x0
07:51:34.920 [main-SendThread(192.168.199.240:2181)] INFO  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1333ms for sessionid 0x0, closing socket connection and attempting reconnect
07:51:36.929 [main-SendThread(192.168.199.240:2182)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 192.168.199.240/192.168.199.240:2182. Will not attempt to authenticate using SASL (unknown error)
07:51:36.931 [main-SendThread(192.168.199.240:2182)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established to 192.168.199.240/192.168.199.240:2182, initiating session
07:51:38.265 [main-SendThread(192.168.199.240:2182)] WARN  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1334ms for sessionid 0x0
07:51:38.265 [main-SendThread(192.168.199.240:2182)] INFO  org.apache.zookeeper.ClientCnxn - Client session timed out, have not heard from server in 1334ms for sessionid 0x0, closing socket connection and attempting reconnect
07:51:39.058 [main-SendThread(192.168.199.240:2183)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 192.168.199.240/192.168.199.240:2183. Will not attempt to authenticate using SASL (unknown error)
07:51:39.059 [main-SendThread(192.168.199.240:2183)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established to 192.168.199.240/192.168.199.240:2183, initiating session
